2019-08-07T00:00:00.000,2000,SAR,India,IN,P035160,HARYANA POWER APL-I,Equipment, Electrical,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1120282,SUPPLY OF METER TESTING EQUIPMENT,,METER TESTING EQUIPMENT,India,IN,662831.82,WBR NO. 32/1,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Benin,BJ,P000121,RURAL WATER SUPPLY AND SANITATION,Works, Infrastructure,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1116702,CONSTRUCTION OF 34 WELLS -LOTS 12,1999-08-12T00:00:00.000,ADEOTI SARL,Benin,BJ,629950.29,15/99/MMEH/DC/DH-LOTS12,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Benin,BJ,P000121,RURAL WATER SUPPLY AND SANITATION,Works, Infrastructure,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Social Protection,1116702,CONSTRUCTION OF 34 WELLS -LOTS 12,1999-08-12T00:00:00.000,ADEOTI SARL,Benin,BJ,629950.29,15/99/MMEH/DC/DH-LOTS12,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Benin,BJ,P000121,RURAL WATER SUPPLY AND SANITATION,Works, Infrastructure,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1116702,CONSTRUCTION OF 34 WELLS -LOTS 12,1999-08-12T00:00:00.000,ADEOTI SARL,Benin,BJ,-629950.29,15/99/MMEH/DC/DH-LOTS12,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Senegal,SN,P002346,SN-Water Sector (BD FY95),Works, Installation,CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1212522,REHABILITATION WORK- 11 PIEZOMETRES,1999-07-27T00:00:00.000,SEHI-SENEGAL/SES,Senegal,SN,559895.92,MARCHE NO. 144/FM,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Senegal,SN,P002346,SN-Water Sector (BD FY95),Works, Maintenance and Rehabilitation,CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1122948,REINFORCEMENT WORK OF WATER SUPPLY IN MERMOZ,SC,LIBERTE VI-L,1999-09-23T00:00:00.000,GROUP.TUBTEC-PER AARSLEFF,Senegal,SN,584203.39,M 990811/CJ,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Cambodia,KH,P045629,KH-URBAN WATER SUPPLY,Equipment, Transportation,GOODS,Shopping,IBRD/IDA,Public Admin,1115199,SUPPLY AND DELIVERY OF VEHICLES FOR LEAK DETECTION TEAM,1999-07-14T00:00:00.000,M/S. MARUBENI CORPORATION,Japan,JP,51743.2,008A PMU-WB,;;;;;;;;;
2019-08-07T00:00:00.000,2000,EAP,Cambodia,KH,P045629,KH-URBAN WATER SUPPLY,Equipment, Transportation,GOODS,Shopping,IBRD/IDA,Water/Sanit/Waste,1115199,SUPPLY AND DELIVERY OF VEHICLES FOR LEAK DETECTION TEAM,1999-07-14T00:00:00.000,M/S. MARUBENI CORPORATION,Japan,JP,0,008A PMU-WB,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Croatia,HR,P008335,FARMER SUPPORT SERV,Equipment, Electrical,GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1117899,RADIO SOUNDING EQUIPMENT,,VAISALA OYJ,Finland,FI,0,MOI/B/ICB/03,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Croatia,HR,P008335,FARMER SUPPORT SERV,Equipment, Electrical,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1117899,RADIO SOUNDING EQUIPMENT,,VAISALA OYJ,Finland,FI,283594.36,MOI/B/ICB/03,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Georgia,GE,P055068,IRR/DRAIN REHAB (APL #1),Preinvestment Activity,CONSULTANT SERVICES,Selection Based On Consultant's Qualific,IBRD/IDA,Agriculture,1121780,ELABORATION OF ENGINEERING STANDARDS FOR IRRIG/DRAINAGE PROJ,1999-07-13T00:00:00.000,CES CONSULTING ENG. SALZGITTER,Germany,DE,0,CONTRAC1(CES),;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Georgia,GE,P055068,IRR/DRAIN REHAB (APL #1),Preinvestment Activity,CONSULTANT SERVICES,Selection Based On Consultant's Qualific,IBRD/IDA,Public Admin,1121780,ELABORATION OF ENGINEERING STANDARDS FOR IRRIG/DRAINAGE PROJ,1999-07-13T00:00:00.000,CES CONSULTING ENG. SALZGITTER,Germany,DE,57692,CONTRAC1(CES),;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Hungary,HU,P008497,MUNI WASTEWATER,Works,  Industrial Plants,CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Public Admin,1115950,EXPANSION AND UPGRADING OF THE S. PEST WW SLUDGE TREATMENT,1999-10-15T00:00:00.000,HIDEPITO RT PHILIPP MULLER GMBH,Hungary,HU,5279924.66,EXPANSION  UPGRADIN WW TREATMEN,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Hungary,HU,P008497,MUNI WASTEWATER,Works,  Industrial Plants,CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1115950,EXPANSION AND UPGRADING OF THE S. PEST WW SLUDGE TREATMENT,1999-10-15T00:00:00.000,HIDEPITO RT PHILIPP MULLER GMBH,Hungary,HU,5279924.66,EXPANSION  UPGRADIN WW TREATMEN,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Hungary,HU,P008497,MUNI WASTEWATER,Works,  Industrial Plants,CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1115950,EXPANSION AND UPGRADING OF THE S. PEST WW SLUDGE TREATMENT,1999-10-15T00:00:00.000,HIDEPITO RT PHILIPP MULLER GMBH,Hungary,HU,-5279924.66,EXPANSION  UPGRADIN WW TREATMEN,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Hungary,HU,P008497,MUNI WASTEWATER,Works, Infrastructure,CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Public Admin,1120207,S. PEST WWTP SLUDGE TREATMENT UPGRADING,1999-10-15T00:00:00.000,HIDEPITO-PHILLIP MUELLER,Hungary,HU,5279924.66,S. PEST WWTP SLUDGE TREATMENT UP,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Hungary,HU,P008497,MUNI WASTEWATER,Works, Infrastructure,CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1120207,S. PEST WWTP SLUDGE TREATMENT UPGRADING,1999-10-15T00:00:00.000,HIDEPITO-PHILLIP MUELLER,Hungary,HU,5279924.66,S. PEST WWTP SLUDGE TREATMENT UP,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Hungary,HU,P008497,MUNI WASTEWATER,Works, Infrastructure,CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1120207,S. PEST WWTP SLUDGE TREATMENT UPGRADING,1999-10-15T00:00:00.000,HIDEPITO-PHILLIP MUELLER,Hungary,HU,-5279924.66,S. PEST WWTP SLUDGE TREATMENT UP,;;;;;;;;;
2019-08-07T00:00:00.000,2000,ECA,Kazakhstan,KZ,P065414,ELEC TRANS REHAB,Equipment, Electrical,GOODS,International Competitive Bidding,IBRD/IDA,Energy  Extractives,1214754,HIGH VOLTAGE SURGE ARRESTERS - 500 KV, 200 KV, AND 110 KV,1999-07-27T00:00:00.000,SIEMENS AKTIENGESELLSCHAFT (SAG),Germany,DE,1449319.42,17-K-738,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Argentina,AR,P006030,AR-Prov. Health Sector Development,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1118972,CAPACITACION EN GESTION HOSP. EN CORRIENTES (TRAINING  IN HO,1999-07-19T00:00:00.000,ESCUELA ANDALUZA DE SALUD PUBLICA,Spain,ES,0,#58 ESCUELA ANDALUZA,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Argentina,AR,P006030,AR-Prov. Health Sector Development,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1118972,CAPACITACION EN GESTION HOSP. EN CORRIENTES (TRAINING  IN HO,1999-07-19T00:00:00.000,ESCUELA ANDALUZA DE SALUD PUBLICA,Spain,ES,137147.06,#58 ESCUELA ANDALUZA,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,El Salvador,SV,P007174,SV LAND ADMINISTRATION,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1229210,TECHNICAL ASSISTANCE,2001-01-03T00:00:00.000,MARIA EMILIA CASTRO LOPEZ,El Salvador,SV,72137.28,UAP-017-097-041/2001 - MARIA E C,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Guatemala,GT,P035737,GT RURAL  MAIN ROADS,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1122140,TECHNICAL ASSISTANCE TO UTAV (ADIMAN),1999-10-11T00:00:00.000,BIONERG/PA, S.A.,Guatemala,GT,385116.87,INFOM/ADIMAN 001-99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Guatemala,GT,P035737,GT RURAL  MAIN ROADS,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1122140,TECHNICAL ASSISTANCE TO UTAV (ADIMAN),1999-10-11T00:00:00.000,BIONERG/PA, S.A.,Guatemala,GT,0,INFOM/ADIMAN 001-99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Honduras,HN,P007396,ENVIRON. DEVELOPMENT,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Financial Sector,1121723,BASE LINE MANAGEMENT ASSISTANCE,1999-07-20T00:00:00.000,JOSE MANUEL REY,Honduras,HN,14000,323/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Honduras,HN,P007396,ENVIRON. DEVELOPMENT,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1121723,BASE LINE MANAGEMENT ASSISTANCE,1999-07-20T00:00:00.000,JOSE MANUEL REY,Honduras,HN,-14000,323/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Honduras,HN,P007396,ENVIRON. DEVELOPMENT,Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Social Protection,1121723,BASE LINE MANAGEMENT ASSISTANCE,1999-07-20T00:00:00.000,JOSE MANUEL REY,Honduras,HN,14000,323/99,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Nicaragua,NI,P040197,NI FISE III,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1118511,FISE IMPACT EVALUATION, FISE BASELINE AND NICARAGUA POVERTY,1999-07-01T00:00:00.000,ERIC MANUEL PARAMO FLORES,Nicaragua,NI,14400,ERIC MANUEL PARAMO FLORES,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Nicaragua,NI,P040197,NI FISE III,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Health,1118511,FISE IMPACT EVALUATION, FISE BASELINE AND NICARAGUA POVERTY,1999-07-01T00:00:00.000,ERIC MANUEL PARAMO FLORES,Nicaragua,NI,14400,ERIC MANUEL PARAMO FLORES,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Nicaragua,NI,P040197,NI FISE III,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1118511,FISE IMPACT EVALUATION, FISE BASELINE AND NICARAGUA POVERTY,1999-07-01T00:00:00.000,ERIC MANUEL PARAMO FLORES,Nicaragua,NI,14400,ERIC MANUEL PARAMO FLORES,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Nicaragua,NI,P040197,NI FISE III,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1118511,FISE IMPACT EVALUATION, FISE BASELINE AND NICARAGUA POVERTY,1999-07-01T00:00:00.000,ERIC MANUEL PARAMO FLORES,Nicaragua,NI,14400,ERIC MANUEL PARAMO FLORES,;;;;;;;;;
2019-08-07T00:00:00.000,2000,LCR,Nicaragua,NI,P040197,NI FISE III,Implementation Activity,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1118511,FISE IMPACT EVALUATION, FISE BASELINE AND NICARAGUA POVERTY,1999-07-01T00:00:00.000,ERIC MANUEL PARAMO FLORES,Nicaragua,NI,-43200,ERIC MANUEL PARAMO FLORES,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,West Bank and Gaza,GZ,P035996,EDUC.  HEALTH REHAB,Works, Building,CIVIL WORKS,National Competitive Bidding,Special Financing,Education,1116622,CONSTRUCTION OF JABALIA GIRLS SCHOOL/ GAZA,1999-07-24T00:00:00.000,SADI FOR CONTRACTING AND TRADING CO.,West Bank and Gaza,GZ,1196039.04,GZE25.R1.JB,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,West Bank and Gaza,GZ,P035996,EDUC.  HEALTH REHAB,Works, Building,CIVIL WORKS,National Competitive Bidding,Special Financing,Health,1116622,CONSTRUCTION OF JABALIA GIRLS SCHOOL/ GAZA,1999-07-24T00:00:00.000,SADI FOR CONTRACTING AND TRADING CO.,West Bank and Gaza,GZ,-1196039.04,GZE25.R1.JB,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,West Bank and Gaza,GZ,P035996,EDUC.  HEALTH REHAB,Works, Building,CIVIL WORKS,National Competitive Bidding,Special Financing,Public Admin,1116622,CONSTRUCTION OF JABALIA GIRLS SCHOOL/ GAZA,1999-07-24T00:00:00.000,SADI FOR CONTRACTING AND TRADING CO.,West Bank and Gaza,GZ,598019.52,GZE25.R1.JB,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,West Bank and Gaza,GZ,P035996,EDUC.  HEALTH REHAB,Works, Building,CIVIL WORKS,National Competitive Bidding,Special Financing,Education,1116623,CONSTRUCTION OF DEIR AL BALAH COMMUNITY HEALTH CENTER,1999-07-26T00:00:00.000,SALAMA CO,West Bank and Gaza,GZ,3106002.2,GZH23.R3.DB,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,West Bank and Gaza,GZ,P035996,EDUC.  HEALTH REHAB,Works, Building,CIVIL WORKS,National Competitive Bidding,Special Financing,Health,1116623,CONSTRUCTION OF DEIR AL BALAH COMMUNITY HEALTH CENTER,1999-07-26T00:00:00.000,SALAMA CO,West Bank and Gaza,GZ,-3106002.2,GZH23.R3.DB,;;;;;;;;;
2019-08-07T00:00:00.000,2000,MNA,West Bank and Gaza,GZ,P035996,EDUC.  HEALTH REHAB,Works, Building,CIVIL WORKS,National Competitive Bidding,Special Financing,Public Admin,1116623,CONSTRUCTION OF DEIR AL BALAH COMMUNITY HEALTH CENTER,1999-07-26T00:00:00.000,SALAMA CO,West Bank and Gaza,GZ,1553001.1,GZH23.R3.DB,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009484,Agriculture Research Management,Equipment, Agricultural,GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1116063,BRRI:G2:GR.I:LABORATORY EQUIPMENT,1999-08-08T00:00:00.000,SANDBERG AND SCHNEIDEWIND,Germany,DE,0,BRRI:G2:GR.I: LAB EQPT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009484,Agriculture Research Management,Equipment, Agricultural,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1116063,BRRI:G2:GR.I:LABORATORY EQUIPMENT,1999-08-08T00:00:00.000,SANDBERG AND SCHNEIDEWIND,Germany,DE,80750.82,BRRI:G2:GR.I: LAB EQPT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Bangladesh,BD,P009465,Second Road Rehabilitation  Maintenance,Works, Maintenance and Rehabilitation,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1204186,BOGRA STR-1: IMPROVEMENT OF ROADS,1999-08-12T00:00:00.000,TAHER  SONS,Bangladesh,BD,966653.2,BOGRA STR-1: IMPROVEMENT OF ROAD,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010482,BALOCHISTAN COMMUNITY IRRIGATION AND AGR,Works, Infrastructure,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Agriculture,1116566,TANGIWAR PERENNIAL IRRIGATION SCHEME,1999-07-24T00:00:00.000,HAJI SAEED MOHAMMAD  SONS,Pakistan,PK,-1945553.34,BCI/TAN/P37,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010482,BALOCHISTAN COMMUNITY IRRIGATION AND AGR,Works, Infrastructure,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1116566,TANGIWAR PERENNIAL IRRIGATION SCHEME,1999-07-24T00:00:00.000,HAJI SAEED MOHAMMAD  SONS,Pakistan,PK,648517.78,BCI/TAN/P37,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010482,BALOCHISTAN COMMUNITY IRRIGATION AND AGR,Works, Infrastructure,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1116566,TANGIWAR PERENNIAL IRRIGATION SCHEME,1999-07-24T00:00:00.000,HAJI SAEED MOHAMMAD  SONS,Pakistan,PK,648517.78,BCI/TAN/P37,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010482,BALOCHISTAN COMMUNITY IRRIGATION AND AGR,Works, Infrastructure,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1116566,TANGIWAR PERENNIAL IRRIGATION SCHEME,1999-07-24T00:00:00.000,HAJI SAEED MOHAMMAD  SONS,Pakistan,PK,1297035.56,BCI/TAN/P37,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Education,1117270,FURNITURE FOR PRIMARY SCHOOLS-KOHAT,1999-08-23T00:00:00.000,SIDB WOOD WORKING CENTER, KARAK,Pakistan,PK,-417835.09,FURNITURE FOR KOHAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1117270,FURNITURE FOR PRIMARY SCHOOLS-KOHAT,1999-08-23T00:00:00.000,SIDB WOOD WORKING CENTER, KARAK,Pakistan,PK,417835.09,FURNITURE FOR KOHAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Social Protection,1117270,FURNITURE FOR PRIMARY SCHOOLS-KOHAT,1999-08-23T00:00:00.000,SIDB WOOD WORKING CENTER, KARAK,Pakistan,PK,417835.09,FURNITURE FOR KOHAT,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Education,1117271,FURNITURE FOR PRIMARY SCHOOLS-HAZARA,1999-08-25T00:00:00.000,SIDB WOOD WORKING CENTER, MANSEHRA,Pakistan,PK,-512485.83,FURNITURE FOR HAZARA,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1117271,FURNITURE FOR PRIMARY SCHOOLS-HAZARA,1999-08-25T00:00:00.000,SIDB WOOD WORKING CENTER, MANSEHRA,Pakistan,PK,512485.83,FURNITURE FOR HAZARA,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Social Protection,1117271,FURNITURE FOR PRIMARY SCHOOLS-HAZARA,1999-08-25T00:00:00.000,SIDB WOOD WORKING CENTER, MANSEHRA,Pakistan,PK,512485.83,FURNITURE FOR HAZARA,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Education,1117272,FURNITURE FOR PRY SCHOOLS-MALAKAND,1999-07-15T00:00:00.000,NISAR AHMED, GOVT. CONTRACTOR, DIR,Pakistan,PK,-1039264.39,FURNITURE FOR MALAKAND,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1117272,FURNITURE FOR PRY SCHOOLS-MALAKAND,1999-07-15T00:00:00.000,NISAR AHMED, GOVT. CONTRACTOR, DIR,Pakistan,PK,1039264.39,FURNITURE FOR MALAKAND,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Social Protection,1117272,FURNITURE FOR PRY SCHOOLS-MALAKAND,1999-07-15T00:00:00.000,NISAR AHMED, GOVT. CONTRACTOR, DIR,Pakistan,PK,1039264.39,FURNITURE FOR MALAKAND,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Education,1117274,FURNITURE FOR PRY SCHOOLS-PESHAWAR,1999-07-21T00:00:00.000,AL-MADINA STEEL HOUSE (PVT) LTD., PESHAWAR,Pakistan,PK,-1364171.74,FURNITURE FOR PESHAWAR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1117274,FURNITURE FOR PRY SCHOOLS-PESHAWAR,1999-07-21T00:00:00.000,AL-MADINA STEEL HOUSE (PVT) LTD., PESHAWAR,Pakistan,PK,1364171.74,FURNITURE FOR PESHAWAR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Social Protection,1117274,FURNITURE FOR PRY SCHOOLS-PESHAWAR,1999-07-21T00:00:00.000,AL-MADINA STEEL HOUSE (PVT) LTD., PESHAWAR,Pakistan,PK,1364171.74,FURNITURE FOR PESHAWAR,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Education,1117343,FURNITURE FOR MARDAN DIVISION,,SIDB PAK GERMAN WOOD WORKING CENTER, PESHAWAR,Pakistan,PK,-891507.89,FURNITURE FOR MARDAN,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1117343,FURNITURE FOR MARDAN DIVISION,,SIDB PAK GERMAN WOOD WORKING CENTER, PESHAWAR,Pakistan,PK,891507.89,FURNITURE FOR MARDAN,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Social Protection,1117343,FURNITURE FOR MARDAN DIVISION,,SIDB PAK GERMAN WOOD WORKING CENTER, PESHAWAR,Pakistan,PK,891507.89,FURNITURE FOR MARDAN,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Education,1118251,FURNITURE FOR HAZARA DIVISION, LOTS 1,4,5,1999-10-08T00:00:00.000,AL-MADINA STEEL HOUSE (PVT) LTD., PESHAWAR,Pakistan,PK,-327511.25,FURNITURE FOR HAZARA DIVISION,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1118251,FURNITURE FOR HAZARA DIVISION, LOTS 1,4,5,1999-10-08T00:00:00.000,AL-MADINA STEEL HOUSE (PVT) LTD., PESHAWAR,Pakistan,PK,327511.25,FURNITURE FOR HAZARA DIVISION,;;;;;;;;;
2019-08-07T00:00:00.000,2000,SAR,Pakistan,PK,P010486,NWFP Primary Education Project,Miscellaneous,GOODS,National Competitive Bidding,IBRD/IDA,Social Protection,1118251,FURNITURE FOR HAZARA DIVISION, LOTS 1,4,5,1999-10-08T00:00:00.000,AL-MADINA STEEL HOUSE (PVT) LTD., PESHAWAR,Pakistan,PK,327511.25,FURNITURE FOR HAZARA DIVISION,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Burkina Faso,BF,P000296,BF-Agricultural Services (PNDSA II),Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1122091,TRAINING AT UNIVERSITY OF CA, DAVIS (VINCENT DAO  ADAMA SIE,2000-01-12T00:00:00.000,UNIVERSITY OF CALIFORNIA, DAVIS,United States,US,0,INERA-07/1999,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Burkina Faso,BF,P000296,BF-Agricultural Services (PNDSA II),Implementation Activity,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Social Protection,1122091,TRAINING AT UNIVERSITY OF CA, DAVIS (VINCENT DAO  ADAMA SIE,2000-01-12T00:00:00.000,UNIVERSITY OF CALIFORNIA, DAVIS,United States,US,142946,INERA-07/1999,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Eritrea,ER,P039264,COMMUNITY DEVELOPMENT FUND,Services,   Small Works,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Education,1225256,CONSTRUCTION OF THE WATER SUPPLY SYSTEM FOR WEDI ELLO VILLAG,2002-01-18T00:00:00.000,BERHANE TESFAGIORGIS,Eritrea,ER,409673.16,ECDF- CREDIT 2823,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Eritrea,ER,P039264,COMMUNITY DEVELOPMENT FUND,Services,   Small Works,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Health,1225256,CONSTRUCTION OF THE WATER SUPPLY SYSTEM FOR WEDI ELLO VILLAG,2002-01-18T00:00:00.000,BERHANE TESFAGIORGIS,Eritrea,ER,409673.16,ECDF- CREDIT 2823,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Eritrea,ER,P039264,COMMUNITY DEVELOPMENT FUND,Services,   Small Works,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Public Admin,1225256,CONSTRUCTION OF THE WATER SUPPLY SYSTEM FOR WEDI ELLO VILLAG,2002-01-18T00:00:00.000,BERHANE TESFAGIORGIS,Eritrea,ER,-819346.32,ECDF- CREDIT 2823,;;;;;;;;;
2019-08-07T00:00:00.000,2000,AFR,Eritrea,ER,P039264,COMMUNITY DEVELOPMENT FUND,Services,   Small Works,CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1225256,CONSTRUCTION OF THE WATER SUPPLY SYSTEM FOR WEDI ELLO VILLAG,2002-01-18T00:00:00.000,BERHANE TESFAGIORGIS,Eritrea,ER,409673.16,ECDF- CREDIT 2823,;;;;;;;;;
